Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
3225,SN00734997,Pyridostigmine_bromide,Cholinesterase_inhibitor,-2.395928676331139,3.0461417816447205,0.17830238470871979
3226,SN00755607,(+)-SK&F_10047_hydrochloride,sigma1_selective_agonist,-2.2515387669959646,3.102658131363739,0.17754148007396947
3227,SN00756083,INCA-6,Inhibitor_of_calcineurin-substrate_association,-2.321928094887362,2.797012977836145,0.17622817266556165
3228,SN00734705,SB_206553_hydrochloride,Potent_5-HT2C/5-HT2B_serotonin_receptor_antagonist,-2.321928094887362,2.797012977836145,0.17622817266556165
3229,SN00737068,Mebeverine_hydrochloride,"Phosphodiesterase_inhibitor,_Ca2+_antagonist",-2.321928094887362,3.097610796626422,0.17508152067135416
3230,SN00742826,KU57788_(NU7441),DNA-PK,-2.321928094887362,3.097610796626422,0.17508152067135416
3231,SN00734910,m-Iodobenzylguanidine_hemisulfate,"Antitumor_agent_which_inhibits_ADP_ribosylation;_induces_changes_in_the_mitochondrial_membrane_potential,_activation_of_caspase-3_and_DNA_fragmentation",-2.321928094887362,3.097610796626422,0.17508152067135416
3232,SN00755605,Tomoxetine_hydrochloride,"Potent,_selective_noradrenalin_re-uptake_inhibitor",-2.2515387669959646,2.851998837112446,0.17492312032286705
3233,SN00734620,B-HT_933_dihydrochloride,Selective_alpha2_adrenoceptor_agonist,-2.395928676331139,3.0443941193584534,0.17481799431531378
3234,SN00734745,Paroxetine_hydrochloride_hemihydrate_(MW_=_37483),Selective_serotonin_reuptake_inhibitor;_antidepressant_Sold_with_permission_of_GlaxoSmithKline_Actual_molecular_weight_=_37483_to_account_for_1/2_mole_of_water,-2.2515387669959646,3.1009776477248208,0.17427304341643213
3235,SN00755812,ZM_39923_hydrochloride,"Potent,_selective_JAK3_inhibitor",-2.395928676331139,2.790772037862,0.17238432376132415
3236,SN00742753,SR3677,ROCK-II,-2.395928676331139,2.790772037862,0.17238432376132415
3237,SN00734858,Nortriptyline_hydrochloride,Tricyclic_antidepressant,-2.395928676331139,3.0426443374084937,0.17137692663061846
3238,SN00756038,DTG,High_affinity_ligand_(sigma1_=_sigma2),-2.395928676331139,3.0426443374084937,0.17137692663061846
3239,SN00737756,Ketoconazole,"Cytochrome_P450c17_inhibitor,_Sterol_14-demethylase_inhibitor",-2.395928676331139,3.0426443374084937,0.17137692663061846
3240,SN00755665,LY_344864_hydrochloride,"Potent,_selective_5-HT1F_agonist",-2.2515387669959646,2.853995647176393,0.1710860729574949
3241,SN00756082,Oleamide,Potentiator_at_5-HT2A/2C_receptors._Also_CB1_agonist,-2.2515387669959646,2.853995647176393,0.1710860729574949
3242,SN00735593,Altretamine,Antineoplastic,-2.2515387669959646,2.853995647176393,0.1710860729574949
3243,SN00737596,Chloroxine,NA,-2.2515387669959646,3.0992952043377753,0.1710447556576107
3244,SN00735650,"8-Cyclopentyl-1,3-dipropylxanthine",Selective_A1_adenosine_receptor_antagonist,-2.2515387669959646,3.0992952043377753,0.1710447556576107
3245,SN00755905,CCCP,Oxidative_phosphorylation_uncoupler,-2.395928676331139,2.792855352362489,0.16833272150904222
3246,SN00737356,Ethamsylate,prostaglandin_synthesis_inhibitor,-2.395928676331139,3.040892430646901,0.16797934464566178
3247,SN00737117,Dosulepin_hydrochloride,NA,-2.395928676331139,3.040892430646901,0.16797934464566178
3248,SN00737917,Guaifenesin,NA,-2.395928676331139,3.040892430646901,0.16797934464566178
3249,SN00734870,S-Ethylisothiourea_hydrobromide,"Inhibitor_of_iNOS,_eNOS,_and_nNOS",-2.2515387669959646,2.855989697308481,0.16731616017567202
3250,SN00734800,Telenzepine_dihydrochloride,Selective_M1_muscarinic_acetylcholine_receptor_antagonist_and_anti-ulcer_agent,-2.2515387669959646,2.855989697308481,0.16731616017567202
3251,SN00750468,Naftopidil,alpha1-adrenergic_receptor,-2.2515387669959646,2.855989697308481,0.16731616017567202
3252,SN00750453,Luteolin(Luteolol),"PDE,_Interleukin_6",-2.2515387669959646,2.855989697308481,0.16731616017567202
3253,SN00756229,Ipsapirone,Selective_5-HT1A_agonist,-2.2515387669959646,2.855989697308481,0.16731616017567202
3254,SN00735633,Chlorpropamide,Stimulates_insulin_release,-2.2515387669959646,2.855989697308481,0.16731616017567202
3255,SN00755710,GR_144053_trihydrochloride,Glycoprotein_IIb/IIIa_(alphaIIbbeta3)_receptor_antagonist._Antithrombotic,-2.321928094887362,3.0942360698457656,0.1673010154195364
3256,SN00750165,Perindopril_Erbumine,RAAS,-2.321928094887362,3.0942360698457656,0.1673010154195364
3257,SN00735508,SC-51322,SC-51322_is_a_selective_prostglandin_E2_(EP1)_receptor_antagonist,-2.321928094887362,3.0942360698457656,0.1673010154195364
3258,SN00755638,Ranitidine_hydrochloride,Selective_H2_antagonist,-2.321928094887362,2.8011586560936985,0.16666342709763693
3259,SN00755484,Ambenonium_dichloride,Cholinesterase_inhibitor,-2.2515387669959646,3.0959244199985356,0.164709207892366
3260,SN00765840,Triacetylresveratrol,SIRT1_activator,-2.2515387669959646,3.0959244199985356,0.164709207892366
3261,SN00735260,CHM-1_hydrate,"Possesses_antimitotic_antitumor_activity_It_is_a_potent_and_selective_antitumor_agent_in_human_hepatocellular_carcinoma_CHM-1_induces_apoptosis,_and_it_binds_tubulin_and_inhibits_tubulin_polymerization",-2.395928676331139,3.0391383939069585,0.1646254120865392
3262,SN00737522,Rofecoxib,selective_cyclooxygenase-2_(COX-2)_inhibitor,-2.395928676331139,3.0391383939069585,0.1646254120865392
3263,SN00755976,NMDA,Selective_NMDA_agonist,-2.395928676331139,2.7949356628035362,0.16435425985079516
3264,SN00755689,Terazosin_hydrochloride,alpha1_and_alpha2B_antagonist_(alpha1_>_alpha2B)._Orally_active,-2.2515387669959646,2.8579809951275723,0.16361311136632958
3265,SN00755782,Propranolol_hydrochloride,beta_antagonist,-2.2515387669959646,2.8579809951275723,0.16361311136632958
3266,SN00735378,GW9508,GW9508_is_a_selective_FFA1/GPR40_agonist,-2.2515387669959646,2.8579809951275723,0.16361311136632958
3267,SN00734516,Isotharine_mesylate,beta-Adrenoceptor_agonist;_bronchodilator,-2.2515387669959646,2.8579809951275723,0.16361311136632958
3268,SN00737512,Phenylbutazone,NA,-2.2515387669959646,2.8579809951275723,0.16361311136632958
3269,SN00735343,SC_19220,EP1_Prostanoid_receptor_antagonist,-2.321928094887362,3.0925457415435655,0.16347044828841373
3270,SN00738013,Altretamine,NA,-2.321928094887362,3.0925457415435655,0.16347044828841373
3271,SN00750180,Clopidogrel_bisulfate,NULL,-2.2515387669959646,3.0942360698457656,0.1616022399898856
3272,SN00756006,Nicorandil,KATP_channel_opener_and_NO_donor,-2.2515387669959646,3.0942360698457656,0.1616022399898856
3273,SN00737390,Lansoprazole,H+_pump_inhibitor,-2.2515387669959646,3.0942360698457656,0.1616022399898856
3274,SN00755890,GR_125487_sulfamate,"Potent,_selective_5-HT4_antagonist._Active_in_vivo",-2.395928676331139,2.797012977836145,0.1604486313262712
3275,SN00735575,SD-169,"Orally_active,_ATP-competitive,_p38alpha-selective_MAPK_inhibitor",-2.2515387669959646,2.859969548221026,0.15997665727234162
3276,SN00756504,Minoxidil,K+_channel_(KATP)_opener,-2.2515387669959646,2.859969548221026,0.15997665727234162
3277,SN00750272,Axitinib,VEGFR,-2.2515387669959646,2.859969548221026,0.15997665727234162
3278,SN00735082,Fusaric_acid,Dopamine_beta-hydroxylase_inhibitor;_antibiotic_isolated_from_the_fungus_Fusarium_heterosporium,-2.321928094887362,3.0908534304511135,0.15967986533593492
3279,SN00737986,Hymecromone,Bile_secretion_activator,-2.321928094887362,3.0908534304511135,0.15967986533593492
3280,SN00756524,Quercetin,Non-selective_PI_3-kinase_inhibitor,-2.321928094887362,3.0908534304511135,0.15967986533593492
3281,SN00756045,CPCCOEt,Selective_non-competitive_mGlu1_receptor_antagonist,-2.321928094887362,3.0908534304511135,0.15967986533593492
3282,SN00737130,Tetramisole_hydrochloride,Alkaline_phosphatase_inhibitor,-2.2515387669959646,3.0925457415435655,0.15853600520076058
3283,SN00735347,Psora-4,Potent_Kv13_potassium_channel_inhibitor,-2.395928676331139,3.035623909730721,0.15804915385010343
3284,SN00737401,Ranolazine,NA,-2.395928676331139,3.035623909730721,0.15804915385010343
3285,SN00742854,GSK-25,ROCK,-2.395928676331139,3.035623909730721,0.15804915385010343
3286,SN00734806,BMY_7378_dihydrochloride,Partial_5-HT1A_serotonin_receptor_agonist;_alpha1D_adrenoceptor_antagonist,-2.321928094887362,2.805292455600712,0.15739201135724415
3287,SN00735399,2-Phenylaminoadenosine,Selective_A2_adenosine_receptor_agonist;_potent_vasodilator;_weak_inhibitor_of_adenosine_uptake_by_rat_cerebral_cortical_synaptosomes,-2.321928094887362,2.805292455600712,0.15739201135724415
3288,SN00755423,Arecaidine_but-2-ynyl_ester_tosylate,Muscarinic_agonist,-2.321928094887362,2.805292455600712,0.15739201135724415
3289,SN00737813,Carbamazepine,"Cholinergic_antagonist,_Adenosine_ligand_?",-2.321928094887362,2.805292455600712,0.15739201135724415
3290,SN00734950,Palmitoyl-DL-Carnitine_chloride,Long-chain_acylcarnitine;_modulator_of_PKC_activation;_intermediate_in_mitochondrial_fatty_acid_oxidation,-2.321928094887362,2.805292455600712,0.15739201135724415
3291,SN00735467,CP-91149,CP-91149_is_a_selective_glycogen_phosphorylase_inhibitor,-2.395928676331139,2.7990873060740036,0.15661553007962367
3292,SN00737303,Acetopromazine_maleate_salt,Dopaminergic_antagonist_?,-2.395928676331139,2.7990873060740036,0.15661553007962367
3293,SN00735561,GABA,Endogenous_neurotransmitter,-2.2515387669959646,2.8619553641448694,0.15640652998209878
3294,SN00756208,Nemonapride,Highly_potent_D2-like_antagonist._Also_5-HT1A_agonist,-2.2515387669959646,2.8619553641448694,0.15640652998209878
3295,SN00737178,Procyclidine_hydrochloride,Muscarinic_antagonist,-2.2515387669959646,2.8619553641448694,0.15640652998209878
3296,SN00737337,Flunixin_meglumine,NA,-2.321928094887362,3.089159131911238,0.15592941274182004
3297,SN00756294,WEB_2086,Potent_PAF_receptor_antagonist,-2.2515387669959646,3.0908534304511135,0.15551065116801233
3298,SN00737685,Thiamphenicol,Ribosomal_protein_synthesis_inhibitor,-2.2515387669959646,3.0908534304511135,0.15551065116801233
3299,SN00737523,Rufloxacin,NA,-2.2515387669959646,3.0908534304511135,0.15551065116801233
3300,SN00737992,Nabumetone,Cyclooxygenase_Inhibitor,-2.2515387669959646,3.0908534304511135,0.15551065116801233
3301,SN00737825,(R)-(+)-Atenolol,NA,-2.395928676331139,3.0338634518662837,0.15482715933729607
3302,SN00734989,Prochlorperazine_dimaleate,Antipsychotic_agent;_used_in_the_treatment_of_spastic_gastrointestinal_disorders,-2.395928676331139,3.0338634518662837,0.15482715933729607
3303,SN00737494,Isoconazole,Sterol_14-demethylase_inhibitor,-2.395928676331139,3.0338634518662837,0.15482715933729607
3304,SN00756265,Ginkgolide_B,PAF_receptor_antagonist,-2.2515387669959646,2.8639384504239715,0.15290246292114917
3305,SN00737221,Penbutolol_sulfate,Adrenergic_receptor_antagonist,-2.2515387669959646,2.8639384504239715,0.15290246292114917
3306,SN00737621,Josamycin,Ribosomal_protein_synthesis_inhibitor,-2.2515387669959646,2.8639384504239715,0.15290246292114917
3307,SN00756269,nTZDpa,"Potent,_selective_PPARgamma_partial_agonist",-2.321928094887362,2.807354922057604,0.1528655402895593
3308,SN00755996,Splitomicin,Sir2p_inhibitor,-2.321928094887362,2.807354922057604,0.1528655402895593
3309,SN00756223,AG_825,Selective_ErbB2_inhibitor,-2.321928094887362,2.807354922057604,0.1528655402895593
3310,SN00735327,ATPO,Competitive_antagonist_at_GluR1-4_(AMPA-preferring)_receptors,-2.2515387669959646,3.089159131911238,0.15252632617723982
3311,SN00736838,Dihydroergotamine_tartrate,Serotonine_antagonist,-2.2515387669959646,3.089159131911238,0.15252632617723982
3312,SN00734754,Papaverine_hydrochloride,Phosphodiesterase_inhibitor,-2.2515387669959646,3.089159131911238,0.15252632617723982
3313,SN00734934,Betaine_aldehyde_chloride,Intermediate_in_choline-betaine_osmoregulatory_pathway;_product_of_choline_dehydrogenation,-2.321928094887362,3.0874628412503395,0.15221923732439008
3314,SN00737019,Mafenide_hydrochloride,Inhibitor_of_folic_acid_biosynthesis,-2.321928094887362,3.0874628412503395,0.15221923732439008
3315,SN00737561,Etoricoxib,cyclooxygenase_inhibitor,-2.321928094887362,3.0874628412503395,0.15221923732439008
3316,SN00737664,Fenbufen,Cyclooxygenase_inhibitor,-2.2515387669959646,2.8659188145522125,0.14946419084390095
3317,SN00737657,Tolfenamic_acid,Cyclooxygenase_inhibitor,-2.321928094887362,3.085764553778314,0.1485494865440089
3318,SN00756420,(E)-Capsaicin,Prototypic_vanilloid_receptor_agonist,-2.321928094887362,3.085764553778314,0.1485494865440089
3319,SN00737468,Argatroban,direct_thrombine_inhibitor,-2.395928676331139,3.0303360783709588,0.14851627306456552
3320,SN00737291,Irsogladine_maleate,selective_PDE4_inhibitor_which_also_enhances_gap_junction_intercellular_communication,-2.395928676331139,3.0303360783709588,0.14851627306456552
3321,SN00737379,Danazol,Estrogen_antagonist,-2.395928676331139,3.0303360783709588,0.14851627306456552
3322,SN00737467,Anthralin,NA,-2.321928094887362,2.8094144442358986,0.14841149057252626
3323,SN00755807,Fluoxetine_hydrochloride,5-HT_re-uptake_inhibitor,-2.2515387669959646,3.085764553778314,0.14668135969764126
3324,SN00756206,"BRL_37344,_sodium_salt",beta3_agonist,-2.2515387669959646,3.085764553778314,0.14668135969764126
3325,SN00734586,Memantine_hydrochloride,Antagonist_of_NMDA_glutamate_receptors;_stimulates_dopamine_release,-2.2515387669959646,2.867896463992655,0.1460914498253844
3326,SN00736956,Propoxycaine_hydrochloride,NA,-2.395928676331139,2.805292455600712,0.14554835529740345
3327,SN00734839,Fiduxosin_hydrochloride,alpha1-Adrenoceptor_antagonist,-2.395928676331139,3.028569152196771,0.14542771699144405
3328,SN00756525,DPCPX,A1_selective_antagonist,-2.395928676331139,3.028569152196771,0.14542771699144405
3329,SN00742775,AC220,FLT3__FMS__cKIT__PDGFR,-2.395928676331139,3.028569152196771,0.14542771699144405
3330,SN00735156,(±)-2-Amino-7-phosphonoheptanoic_acid,NMDA_glutamate_receptor_antagonist;_anticonvulsant,-2.395928676331139,3.028569152196771,0.14542771699144405
3331,SN00755831,Cetirizine_dihydrochloride,Selective_H1_antagonist,-2.321928094887362,3.0840642647884744,0.14492030850654736
3332,SN00755598,Ozagrel_hydrochloride,Selective_thromboxane_A2_synthetase_inhibitor,-2.321928094887362,2.811471030529836,0.14402956177083287
3333,SN00750476,Cilomilast(SB-207499),PDE,-2.2515387669959646,3.0840642647884744,0.1438210180240893
3334,SN00735562,Hydroquinone,Arachidonate_12-Lipoxygenase_inhibitor,-2.2515387669959646,2.8698714061777126,0.14278397725307743
3335,SN00755533,Clobenpropit_dihydrobromide,Highly_potent_H3_antagonist_and_H4_partial_agonist,-2.2515387669959646,2.8698714061777126,0.14278397725307743
3336,SN00735112,(±)-Vanillylmandelic_acid,Metabolite_of_epinephrine,-2.395928676331139,2.807354922057604,0.14200233633042733
3337,SN00755694,ALX_5407_hydrochloride,Selective_non-transportable_GlyT1_inhibitor,-2.321928094887362,3.082361969557474,0.14133185196687234
3338,SN00756444,(S)-(-)-Sulpiride,Standard_selective_D2-like_antagonist,-2.321928094887362,3.082361969557474,0.14133185196687234
3339,SN00755706,Naltrindole_hydrochloride,delta_selective_non-peptide_antagonist,-2.2515387669959646,3.082361969557474,0.1410023050300844
3340,SN00755527,Galanthamine_hydrobromide,Cholinesterase_inhibitor,-2.2515387669959646,3.082361969557474,0.1410023050300844
3341,SN00735328,1-benzoyl-5-methoxy-2-methylindole-3-acetic_acid,Putative_inhibitor_of_multidrug_resistance-associated_protein_1_(MRP1),-2.2515387669959646,3.082361969557474,0.1410023050300844
3342,SN00735602,Primidone,Anticonvulsant,-2.2515387669959646,3.082361969557474,0.1410023050300844
3343,SN00737234,Colistin_sulfate,Performs_membrane_ionophores,-2.321928094887362,2.8135246892978105,0.13971945499947475
3344,SN00735421,Sulindac_sulfone,Non-steroidal_anti-inflammatory_compound_(NSAID);_metabolite_of_sulindac,-2.2515387669959646,2.871843648509318,0.13954151181879232
3345,SN00756487,FGIN-1-27,"Potent,_specific_ligand_for_mitochondrial_DBI_receptor",-2.2515387669959646,2.871843648509318,0.13954151181879232
3346,SN00737088,Bambuterol_hydrochloride,Beta2_adrenergic_receptor_agonist,-2.2515387669959646,2.871843648509318,0.13954151181879232
3347,SN00737106,Cyclobenzaprine_hydrochloride,NA,-2.395928676331139,2.8094144442358986,0.1385273390675165
3348,SN00737834,Molsidomine,NO¡_production_?,-2.2515387669959646,3.0806576633452254,0.1382253722663652
3349,SN00736850,Sumatriptan_succinate,serotonin_5-HT1D/5-HT1B_receptors_agonist,-2.2515387669959646,3.0806576633452254,0.1382253722663652
3350,SN00737903,Diethylstilbestrol,NA,-2.2515387669959646,3.0806576633452254,0.1382253722663652
3351,SN00755990,sodium_4-Phenylbutyrate,Histone_deacetylase_inhibitor,-2.321928094887362,3.0806576633452254,0.1377842663323507
3352,SN00734981,CGS-12066A_maleate,5-HT1B_Serotonin_receptor_agonist,-2.321928094887362,3.0806576633452254,0.1377842663323507
3353,SN00734847,Aminoguanidine_hydrochloride,Inhibits_inducible_and_constitutive_NOS,-2.395928676331139,3.0232553523003034,0.13643162719641166
3354,SN00734930,GR-89696_fumarate,kappa_Opioid_receptor_agonist,-2.395928676331139,3.0232553523003034,0.13643162719641166
3355,SN00735504,Tyrphostin_AG_537,EGFR_protein_tyrosine_kinase_inhibitor,-2.395928676331139,3.0232553523003034,0.13643162719641166
3356,SN00735545,XCT790,Potent_and_selective_estrogen-related_receptor_alpha_(ERRalpha)_inverse_agonist,-2.395928676331139,3.0232553523003034,0.13643162719641166
3357,SN00737517,Pravastatin,NA,-2.395928676331139,3.0232553523003034,0.13643162719641166
3358,SN00735671,JX401,"Potent,_non-cytotoxic,_membrane_permeable_p38a_MAPK_inhibitor",-2.395928676331139,3.0232553523003034,0.13643162719641166
3359,SN00756334,L_755507,Very_potent_and_selective_beta3_partial_agonist,-2.2515387669959646,2.873813198359087,0.13636379351062478
3360,SN00734492,2-Methylthioadenosine_triphosphate_tetrasodium,P2Y_receptor_agonist,-2.2515387669959646,3.0789513413948217,0.13549037194730887
3361,SN00737152,Chlorcyclizine_hydrochloride,Histamine_antagonist,-2.2515387669959646,3.0789513413948217,0.13549037194730887
3362,SN00734641,p-Aminoclonidine_hydrochloride,alpha2_Adrenoceptor_agonist,-2.2515387669959646,3.0789513413948217,0.13549037194730887
3363,SN00735129,"(±)-3-(3,4-dihydroxyphenyl)-2-methyl-DL-alanine",L-aromatic_amino_acid_decarboxylase_inhibitor;_antihypertensive,-2.395928676331139,2.811471030529836,0.13512306706379987
3364,SN00737136,Papaverine_hydrochloride,Phosphodiesterase_inhibitor,-2.321928094887362,3.0789513413948217,0.13427770166638223
3365,SN00737498,Methenamine,NA,-2.321928094887362,3.0789513413948217,0.13427770166638223
3366,SN00756417,2-Methoxyestradiol,Apoptotic_and_antiangiogenic_agent,-2.321928094887362,3.0789513413948217,0.13427770166638223
3367,SN00735686,Carvedilol,Antihypertensive;_cardioprotective,-2.321928094887362,3.0789513413948217,0.13427770166638223
3368,SN00755781,(+)-PD_128907_hydrochloride,D3_agonist_(D3_greater_than_or_equal_to__D2_>_D4),-2.395928676331139,3.0214797274104512,0.1335233585079403
3369,SN00736958,Meprylcaine_hydrochloride,NA,-2.395928676331139,3.0214797274104512,0.1335233585079403
3370,SN00737677,Ofloxacin,Topoisomerase_II_inhibitor,-2.395928676331139,3.0214797274104512,0.1335233585079403
3371,SN00734763,"Hexahydro-sila-difenidol_hydrochloride,_p-fluoro_analog","High_affinity_muscarinic_acetylcholine_receptor_antagonist,_but_displays_altered_selectivity_(M3_>_M1_>_M2)",-2.2515387669959646,2.875780063068488,0.1332505636049568
3372,SN00737398,(S)-(-)-Cycloserine,NA,-2.2515387669959646,2.875780063068488,0.1332505636049568
3373,SN00737238,Atropine_sulfate_monohydrate,Muscarinic_antagonist,-2.2515387669959646,2.875780063068488,0.1332505636049568
3374,SN00734694,Y-27632_dihydrochloride,"Highly_potent,_cell-permeable,_and_selective_Rho-associated_coiled-coil_forming_protein_serine/threonine_kinase_(ROCK)_inhibitor_Also_inhibits_ROCK-II_with_equal_potency_The_inhibition_is_competitive_with_respect_to_ATP",-2.2515387669959646,3.0772429989324603,0.132797456954527
3375,SN00756474,Fenretinide,Synthetic_retinoid._Potent_anticancer_agent,-2.395928676331139,2.8135246892978105,0.13178922540767352
3376,SN00755449,3-AQC,5-HT3_antagonist,-2.321928094887362,2.817623257511431,0.13131351969964541
3377,SN00737990,S-(+)-ibuprofen,Cyclooxygenase_Inhibitor,-2.321928094887362,3.0772429989324603,0.1308123086919614
3378,SN00737695,Dimenhydrinate,"H1_antogonist,_Anticholinergic",-2.321928094887362,3.0772429989324603,0.1308123086919614
3379,SN00737942,Dimethadione,NA,-2.395928676331139,3.0197019144425483,0.1306605899373038
3380,SN00756263,AF-DX_116,Selective_M2_antagonist,-2.395928676331139,3.0197019144425483,0.1306605899373038
3381,SN00737062,Fipexide_hydrochloride,Glutamatergic,-2.2515387669959646,2.877744249949002,0.1302015646585271
3382,SN00756409,CGP_13501,Positive_modulator_at_GABAB_receptors,-2.2515387669959646,3.0755326311673574,0.1301467808404719
3383,SN00735283,5-(N-Ethyl-N-isopropyl)amiloride,Selective_blocker_of_Na+/H+_antiport,-2.395928676331139,2.8155754288625725,0.12852552071094417
3384,SN00736910,Sulconazole_nitrate,Ergosterol_synthesis_inhibition,-2.395928676331139,2.8155754288625725,0.12852552071094417
3385,SN00735711,Ofloxacin,Fluorinated_quinolone_antibacterial;_interferes_with_DNA_synthesis,-2.395928676331139,2.8155754288625725,0.12852552071094417
3386,SN00737800,Ethamivan,NA,-2.395928676331139,3.017921907997262,0.12784349435865902
3387,SN00765838,Aminoresveratrol_sulfate,SIRT1_activator,-2.395928676331139,3.017921907997262,0.12784349435865902
3388,SN00755720,AM_92016_hydrochloride,KV_channel_blocker,-2.2515387669959646,3.0738202332916713,0.12753849783208038
3389,SN00750268,ZM-447439,Aurora_Kinase,-2.2515387669959646,3.0738202332916713,0.12753849783208038
3390,SN00736905,Sertaconazole_nitrate,ergosterol_synthesis_inhibitor,-2.2515387669959646,3.0738202332916713,0.12753849783208038
3391,SN00735454,K114,"A_fluorescent,_amyloid-specific_dye,_an_analogue_of_Congo_Red_and_BSB_that_recognizes_amyloid_lesions_and_allows_the_quantitative_monitoring_of_the_formation_of_amyloid_fibrils_assembled_from_the_A§_peptide,_a-synuclein,_and_tau",-2.321928094887362,3.0755326311673574,0.12738823879524475
3392,SN00734685,Amitriptyline_hydrochloride,Tricyclic_antidepressant,-2.321928094887362,3.0755326311673574,0.12738823879524475
3393,SN00735407,"L-701,324",Selective_antagonist_at_the_glycine_site_of_the_NMDA_glutamate_receptor,-2.321928094887362,3.0755326311673574,0.12738823879524475
3394,SN00737354,Trapidil,PDGF_antagonist,-2.321928094887362,3.0755326311673574,0.12738823879524475
3395,SN00737140,Dimethisoquin_hydrochloride,NA,-2.321928094887362,3.0755326311673574,0.12738823879524475
3396,SN00735486,Aurintricarboxylic_acid,DNA_topoisomerase_II_inhibitor,-2.321928094887362,2.8196681834964554,0.12721710106350978
3397,SN00756484,Mifepristone,Progesterone_and_glucocorticoid_antagonist,-2.321928094887362,2.8196681834964554,0.12721710106350978
3398,SN00755969,KF_38789,Selective_inhibitor_of_P-selectin-mediated_cell_adhesion,-2.2515387669959646,2.8797057662822882,0.12721654050055317
3399,SN00737357,Moxonidine,Imidazoline_receptor__agonist,-2.2515387669959646,2.8797057662822882,0.12721654050055317
3400,SN00737302,Brompheniramine_maleate,"H1_Antagonist,_Anticholinergic",-2.2515387669959646,2.8797057662822882,0.12721654050055317
3401,SN00735138,Cantharidic_Acid,Protein_phosphatase_1_(PP1)_and_2A_(PP2A)_inhibitor,-2.395928676331139,2.817623257511431,0.12533166109904928
3402,SN00756464,Isradipine,Ca2+_channel_blocker_(L-type),-2.395928676331139,2.817623257511431,0.12533166109904928
3403,SN00756512,Daidzein,Arrests_cell_cycle_in_G1_phase,-2.395928676331139,3.016139702655253,0.12507224543664602
3404,SN00736853,Ticarcillin_sodium,Peptidoglycan_synthesis_inhibitor,-2.2515387669959646,3.0721058004804194,0.12497276283443237
3405,SN00734441,Varenicline_tartrate,"Varenicline_tartrate_is_a_partial_a4§2_nicotinic_receptor_agonist_and_a7_full_agonist_Varenicline_competitively_binds_to_a4§2_receptors_and_partially_stimulates_without_creating_a_full_nicotine_effect,_while_simultaneoudly_blocking_the_ability_of_nic",-2.2515387669959646,3.0721058004804194,0.12497276283443237
3406,SN00750294,Imatinib(STI571),"PDGFR,_c-Kit",-2.2515387669959646,2.881664619320345,0.12429523622491881
3407,SN00755644,5-Iodo-A-85380_dihydrochloride,High_affinity_alpha4beta2_and_alpha6beta2_subtype-selective_agonist,-2.2515387669959646,2.881664619320345,0.12429523622491881
3408,SN00737856,Thiorphan,Neutral_endopeptidase_inhibitor,-2.2515387669959646,2.881664619320345,0.12429523622491881
3409,SN00737956,Methylhydantoin-5-(L),NA,-2.2515387669959646,2.881664619320345,0.12429523622491881
3410,SN00735340,17alpha-hydroxyprogesterone,Metabolite_of_progesterone,-2.321928094887362,3.0738202332916713,0.12400564402916008
3411,SN00738010,Azathioprine,Antimetabolite,-2.321928094887362,3.0738202332916713,0.12400564402916008
3412,SN00735537,Sodium_Taurocholate_hydrate,Multi-drug_resistance_conjugate_pathway_modulator,-2.321928094887362,3.0738202332916713,0.12400564402916008
3413,SN00756380,Piceatannol,Inhibits_TNF-induced_NF-kappaB_activation,-2.321928094887362,3.0738202332916713,0.12400564402916008
3414,SN00735684,Colchicine,Prevents_tubulin_polymerization,-2.321928094887362,3.0738202332916713,0.12400564402916008
3415,SN00734964,BRL_54443_maleate,Potent_5-HT1E/1F_serotonin_receptor_agonist,-2.321928094887362,2.821710215034674,0.1231913242228551
3416,SN00735317,Tyrphostin_AG_1478,Selective_inhibitor_of_epidermal_growth_factor_receptor_(EGFR)_protein,-2.321928094887362,2.821710215034674,0.1231913242228551
3417,SN00735140,N-Succinyl-L-proline,Potent_and_specific_angiotensin_converting_enzyme_(ACE)_inhibitor,-2.2515387669959646,3.070389327891398,0.12244973143443907
3418,SN00750417,Exemestane,aromatase_enzyme,-2.2515387669959646,3.070389327891398,0.12244973143443907
3419,SN00737079,Guanfacine_hydrochloride,Alpha_2A_agonist,-2.2515387669959646,3.070389327891398,0.12244973143443907
3420,SN00756005,DMNB,DNA-PK_inhibitor,-2.2515387669959646,3.070389327891398,0.12244973143443907
3421,SN00735584,Theobromine,Weak_adenosine_receptor_antagonist;_weak_phosphodiesterase_inhibitor;_diuretic;_smooth_muscle_relaxant,-2.2515387669959646,3.070389327891398,0.12244973143443907
3422,SN00735386,Vinpocetine,Ca2+_/calmodulin-dependent_phosphodiesterase1_(PDE1)_inhibitor,-2.395928676331139,3.01435529297707,0.12234701763084681
3423,SN00750254,MLN8237,Aurora,-2.395928676331139,3.01435529297707,0.12234701763084681
3424,SN00737562,Etretinate,keratolytic_agents,-2.395928676331139,3.01435529297707,0.12234701763084681
3425,SN00734487,Cefsulodin_sodium_salt_hydrate,Third_generation_cephalosporin_antibiotic;_interferes_with_cell_wall_synthesis,-2.2515387669959646,2.883620816285671,0.12143739818241173
